"player_id","player_name","team_id","team_name","jersey_number","position_primary","positions_played","is_starter","minutes_played","shots","shots_on_target","goals","assists","key_passes","fouls_committed","fouls_won","yellow_cards","red_cards","xg_total","opponent_name","match_id","competition_name","season_name","competition_stage","match_date","kick_off","referee_name","stadium_name"
16120,"Richie Laryea",1833,"Canada",22,"Left Midfield","Left Midfield;Right Midfield",FALSE,28.8,0,0,0,0,0,0,1,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
16252,"Mark Anthony Kaye",1833,"Canada",14,"Left Defensive Midfield","Left Defensive Midfield",TRUE,59.9,1,0,0,0,0,1,1,0,0,0.0389,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
16459,"Cyle Larin",1833,"Canada",17,"Center Forward","Center Forward",TRUE,59.8,0,0,0,0,1,2,0,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
23363,"Liam Millar",1833,"Canada",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
23640,"Jonathan David",1833,"Canada",20,"Center Forward","Center Forward;Right Center Forward",FALSE,34.1,0,0,0,0,0,0,1,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
23760,"Derek Cornelius",1833,"Canada",25,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
23828,"Kamal Miller",1833,"Canada",4,"Left Center Back","Left Center Back",TRUE,93.9,0,0,0,0,0,0,1,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
24024,"Tajon Buchanan",1833,"Canada",11,"Left Midfield","Left Back;Left Midfield",TRUE,93.9,1,0,0,0,0,3,1,0,0,0.2791,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
26348,"Lucas Daniel Cavallini",1833,"Canada",9,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
29758,"Sam Adekugbe",1833,"Canada",3,"Left Back","Left Back",TRUE,60.2,0,0,0,0,0,1,0,1,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
31684,"Atiba Hutchinson",1833,"Canada",13,"Left Defensive Midfield","Left Defensive Midfield",FALSE,34.1,1,0,0,0,0,0,1,0,0,0.0869,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
35707,"Joel Waterman",1833,"Canada",26,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
36794,"Dayne Tristan St. Clair",1833,"Canada",1,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
44703,"Alistair Johnston",1833,"Canada",2,"Right Back","Right Back",TRUE,93.9,1,0,0,0,0,2,0,0,0,0.6388,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
49259,"James Pantemis",1833,"Canada",16,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
133229,"Ismael Koné",1833,"Canada",15,"Left Back","Left Back;Right Defensive Midfield",FALSE,33.7,0,0,0,0,0,0,1,0,0,0,"Morocco","3857276","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Raphael Claus","Al Thumama Stadium"
3205,"Kyle Walker",768,"England",2,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3233,"Raheem Sterling",768,"England",10,"Left Wing","Left Wing",TRUE,70.4,1,1,1,0,0,0,2,0,0,0.1885,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3244,"John Stones",768,"England",5,"Right Center Back","Right Center Back",TRUE,103.1,0,0,0,0,0,2,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3308,"Kieran Trippier",768,"England",12,"Right Back","Right Back",TRUE,103.1,1,0,0,0,1,0,0,0,0,0.0429,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3318,"Marcus Rashford",768,"England",11,"Right Wing","Right Wing",FALSE,32.6,2,1,1,0,0,1,0,0,0,0.4858,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3336,"Harry Maguire",768,"England",6,"Left Center Back","Left Center Back",TRUE,68.7,2,0,0,1,0,0,0,0,0,0.303,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3382,"Luke Shaw",768,"England",3,"Left Back","Left Back",TRUE,103.1,1,0,0,1,0,0,1,0,0,0.0215,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3468,"Jordan Pickford",768,"England",1,"Goalkeeper","Goalkeeper",TRUE,103.1,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3474,"Nick Pope",768,"England",13,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3532,"Jordan Brian Henderson",768,"England",8,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3616,"Callum Wilson",768,"England",24,"Center Forward","Center Forward",FALSE,27.9,0,0,0,1,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3664,"Trent Alexander-Arnold",768,"England",18,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
3943,"Declan Rice",768,"England",4,"Left Defensive Midfield","Left Defensive Midfield",TRUE,103.1,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
4354,"Phil Foden",768,"England",20,"Center Attacking Midfield","Center Attacking Midfield",FALSE,32.6,0,0,0,0,1,1,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
4706,"Kalvin Phillips",768,"England",14,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
7843,"Mason Mount",768,"England",19,"Center Attacking Midfield","Center Attacking Midfield",TRUE,70.5,1,0,0,0,1,2,5,0,0,0.067,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
9638,"Jack Grealish",768,"England",7,"Left Wing","Left Wing",FALSE,32.6,1,1,1,0,0,0,3,0,0,0.6263,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
9905,"James Maddison",768,"England",25,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
9928,"Conor Coady",768,"England",16,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
10955,"Harry Kane",768,"England",9,"Center Forward","Center Forward",TRUE,74.8,0,0,0,2,0,0,1,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
10956,"Eric Dier",768,"England",15,"Left Center Back","Left Center Back",FALSE,32.6,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
22084,"Bukayo Saka",768,"England",17,"Right Wing","Right Wing",TRUE,70.4,3,3,2,0,1,2,3,0,0,0.1693,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
22783,"Aaron Ramsdale",768,"England",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
22809,"Ben White",768,"England",21,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
29399,"Conor Gallagher",768,"England",26,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
30714,"Jude Bellingham",768,"England",22,"Right Defensive Midfield","Right Defensive Midfield",TRUE,103.1,1,1,1,0,0,1,2,0,0,0.0829,"Iran","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5220,"Morteza Pouraliganji",797,"Iran",8,"Right Center Back","Center Back;Right Center Back",TRUE,103.1,0,0,0,0,0,4,1,1,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5222,"Roozbeh Cheshmi",797,"Iran",15,"Center Back","Center Back",TRUE,45,0,0,0,0,0,2,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5224,"Sardar Azmoun",797,"Iran",20,"Right Defensive Midfield","Left Center Forward;Right Defensive Midfield",FALSE,26.4,1,0,0,0,0,0,0,0,0,0.3513,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5226,"Mehdi Taremi",797,"Iran",9,"Center Forward","Center Forward;Right Center Forward",TRUE,103.1,3,2,2,0,1,2,1,0,0,0.9112,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5227,"Alireza Safar Beiranvand",797,"Iran",1,"Goalkeeper","Goalkeeper",TRUE,19.2,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5228,"Seyed Majid Hosseini",797,"Iran",19,"Left Center Back","Left Center Back",TRUE,103.1,0,0,0,0,0,1,1,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5230,"Ehsan Hajsafi",797,"Iran",3,"Left Wing","Left Attacking Midfield;Left Wing;Left Wing Back",TRUE,103.1,0,0,0,0,1,1,2,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5231,"Karim Ansarifard",797,"Iran",10,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5235,"Ramin Rezaeian",797,"Iran",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5239,"Alireza Jahanbakhsh",797,"Iran",7,"Right Wing","Right Wing",TRUE,45,1,0,0,0,0,2,0,1,0,0.1123,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5240,"Saman Ghoddos",797,"Iran",14,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5241,"Vahid Amiri",797,"Iran",11,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5720,"Milad Mohammadi",797,"Iran",5,"Left Wing Back","Left Wing Back;Right Wing Back",TRUE,62.8,0,0,0,0,0,1,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
5722,"Saeid Ezatolahi Afagh",797,"Iran",6,"Left Defensive Midfield","Center Defensive Midfield;Left Defensive Midfield",FALSE,58.1,1,0,0,0,1,0,1,0,0,0.0065,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
11224,"Amir Abedzadeh",797,"Iran",22,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
23538,"Sadegh Moharrami",797,"Iran",2,"Right Wing Back","Left Wing Back;Right Wing Back",TRUE,103.1,0,0,0,0,0,3,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
23874,"Ali Gholizadeh",797,"Iran",17,"Right Attacking Midfield","Left Center Midfield;Right Attacking Midfield;Right Wing",FALSE,58.1,0,0,0,1,1,0,1,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
124161,"Mehdi Torabi",797,"Iran",16,"Left Wing Back","Left Attacking Midfield;Left Wing Back;Right Center Midfield",FALSE,40.2,1,0,0,0,1,0,0,0,0,0.0458,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
124167,"Ahmad Nourollahi",797,"Iran",21,"Right Defensive Midfield","Right Defensive Midfield",TRUE,76.7,1,0,0,0,0,3,0,0,0,0.0285,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
124175,"Mohammad Hossein Kanani Zadegan",797,"Iran",13,"Right Center Back","Center Back;Right Center Back",FALSE,58.1,0,0,0,0,0,0,1,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
124177,"Shoja Khalilzadeh",797,"Iran",4,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
124183,"Payam Niazmand",797,"Iran",12,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
125818,"Ali Karimi",797,"Iran",18,"Left Defensive Midfield","Left Defensive Midfield",TRUE,45,0,0,0,0,0,2,1,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
125823,"Seyed Hossein Hosseini",797,"Iran",24,"Goalkeeper","Goalkeeper",FALSE,83.9,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
326758,"Abolfazl Jalali",797,"Iran",25,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"England","3857271","FIFA World Cup 2022","2022","Group Stage","2022-11-21","13:00:00.000","Raphael Claus","Sheikh Khalifa International Stadium"
2954,"Youri Tielemans",782,"Belgium",8,"Right Defensive Midfield","Right Defensive Midfield",FALSE,22.4,0,0,0,0,0,2,0,0,0,0,"Croatia","3857296","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Anthony Taylor","Ahmad bin Ali Stadium"
3077,"Jan Vertonghen",782,"Belgium",5,"Left Center Back","Left Center Back",TRUE,94,1,0,0,0,0,0,2,0,0,0.0705,"Croatia","3857296","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Anthony Taylor","Ahmad bin Ali Stadium"
3089,"Kevin De Bruyne",782,"Belgium",7,"Right Wing","Center Attacking Midfield;Right Wing",TRUE,94,2,1,0,0,3,0,0,0,0,0.055,"Croatia","3857296","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Anthony Taylor","Ahmad bin Ali Stadium"
3176,"Thomas Meunier",782,"Belgium",15,"Right Back","Right Back",TRUE,86.6,1,0,0,0,1,0,0,0,0,0.0431,"Croatia","3857296","FIFA World Cup 2022","2022","Group Stage","2022-12-01","15:00:00.000","Anthony Taylor","Ahmad bin Ali Stadium"
