file,match,team_a,team_b,team_a_code,team_b_code,date,tournament,group,game_day,venue_raw,venue_city,venue_country,altitude_m,schema_era,post_match_key_used,final_score,match_total_rbp,settled_date,match_submitted,match_is_calibration_only,elo_team_a_pre,elo_team_b_pre,elo_diff,rest_days_a,rest_days_b,rest_days_diff,squad_value_a_eur,squad_value_b_eur,squad_avg_age_a,squad_avg_age_b,fifa_ranking_2025_a,fifa_ranking_2025_b,draw_probability,poisson_lambda_a,poisson_lambda_b,rules_fired_list,rule_fired_count,rule1_fired,rule2_fired,rule3_fired,rule4_fired,rule5_fired,rule6_fired,rule7_fired,rule8_fired,rule9_fired,rule10_fired,rule11_fired,rule12_fired,rule13_fired,rule14_fired,rule15_fired,question_num,question_text,question_category,confidence,direction,key_drivers,edge_rank,recommended_estimate,our_estimate,submission_diff,submission_error_flag,crowd_estimate,outcome,outcome_known,rbp,beat_crowd,actually_submitted,is_player_prop,player_key,postmortem_note
civ_ecu_2026-06-14.json,CIV-ECU,Ivory Coast,Ecuador,CIV,ECU,2026-06-14,,,,,Philadelphia,United States,12.0,1,post_match_results,Cote d'Ivoire 1 - 0 Ecuador,19.86,,True,False,1814.7168,2028.0889,-213.37210000000005,10,7,3,,366730011,,26.0,,23,0.2568248413493365,0.7541974605003234,1.6327438520280435,RULE8,1,,,,,,,,True,,,,,,,,Q2,"At halftime, will Ecuador have more corner kicks than Ivory Coast?",tier2_realdata_market_blended,,,,,0.42,0.42,0.0,False,0.48,0,True,8.42,True,True,False,,
civ_ecu_2026-06-14.json,CIV-ECU,Ivory Coast,Ecuador,CIV,ECU,2026-06-14,,,,,Philadelphia,United States,12.0,1,post_match_results,Cote d'Ivoire 1 - 0 Ecuador,19.86,,True,False,1814.7168,2028.0889,-213.37210000000005,10,7,3,,366730011,,26.0,,23,0.2568248413493365,0.7541974605003234,1.6327438520280435,RULE8,1,,,,,,,,True,,,,,,,,Q3,Will Ivory Coast be caught offside 2 or more times?,tier2_realdata,,,,,0.41,0.41,0.0,False,0.49,0,True,9.97,True,True,False,,Unshaded first-pass Poisson (RULE7) wins again. IVC offsides=0.
civ_ecu_2026-06-14.json,CIV-ECU,Ivory Coast,Ecuador,CIV,ECU,2026-06-14,,,,,Philadelphia,United States,12.0,1,post_match_results,Cote d'Ivoire 1 - 0 Ecuador,19.86,,True,False,1814.7168,2028.0889,-213.37210000000005,10,7,3,,366730011,,26.0,,23,0.2568248413493365,0.7541974605003234,1.6327438520280435,RULE8,1,,,,,,,,True,,,,,,,,Q4,Will Ecuador have more shots on target than Ivory Coast in the second half?,tier2_realdata,,,,,0.48,0.48,0.0,False,0.5,0,True,2.0,True,True,False,,"Resolved via commentary: IVC 2H SOT=3 (60',90',90+4'), ECU 2H SOT=1 (68'). RBP approximate (rounded from live 'IF NO' display, exact pending leaderboard refresh)."
civ_ecu_2026-06-14.json,CIV-ECU,Ivory Coast,Ecuador,CIV,ECU,2026-06-14,,,,,Philadelphia,United States,12.0,1,post_match_results,Cote d'Ivoire 1 - 0 Ecuador,19.86,,True,False,1814.7168,2028.0889,-213.37210000000005,10,7,3,,366730011,,26.0,,23,0.2568248413493365,0.7541974605003234,1.6327438520280435,RULE8,1,,,,,,,,True,,,,,,,,Q5,Will the second half have more total goals than the first half?,tier1_market,,,,,0.4,0.4,0.0,False,0.51,1,True,-9.02,False,True,False,,"Only goal (Diallo, 90') was in 2H. tier1_market undeviated lost to crowd's near-50% here - low-scoring match with the goal landing in 2H."
civ_ecu_2026-06-14.json,CIV-ECU,Ivory Coast,Ecuador,CIV,ECU,2026-06-14,,,,,Philadelphia,United States,12.0,1,post_match_results,Cote d'Ivoire 1 - 0 Ecuador,19.86,,True,False,1814.7168,2028.0889,-213.37210000000005,10,7,3,,366730011,,26.0,,23,0.2568248413493365,0.7541974605003234,1.6327438520280435,RULE8,1,,,,,,,,True,,,,,,,,Q6,Will Ivory Coast win the match?,tier1_market (match-winner deferred),,,,,0.29,0.29,0.0,False,0.34,1,True,-7.0,False,True,False,,"IVC won 1-0. Crowd's 34% beat our market-derived 29%. RBP approximate (rounded from live 'IF YES' display, exact pending)."
civ_ecu_2026-06-14.json,CIV-ECU,Ivory Coast,Ecuador,CIV,ECU,2026-06-14,,,,,Philadelphia,United States,12.0,1,post_match_results,Cote d'Ivoire 1 - 0 Ecuador,19.86,,True,False,1814.7168,2028.0889,-213.37210000000005,10,7,3,,366730011,,26.0,,23,0.2568248413493365,0.7541974605003234,1.6327438520280435,RULE8,1,,,,,,,,True,,,,,,,,Q7,Will Ivory Coast score in the second half?,tier1_market,,,,,0.41,0.41,0.0,False,0.45,1,True,-2.57,False,True,False,,
civ_ecu_2026-06-14.json,CIV-ECU,Ivory Coast,Ecuador,CIV,ECU,2026-06-14,,,,,Philadelphia,United States,12.0,1,post_match_results,Cote d'Ivoire 1 - 0 Ecuador,19.86,,True,False,1814.7168,2028.0889,-213.37210000000005,10,7,3,,366730011,,26.0,,23,0.2568248413493365,0.7541974605003234,1.6327438520280435,RULE8,1,,,,,,,,True,,,,,,,,Q8,Will there be 4 or more total cards shown?,,,,,,,0.54,,False,0.52,1,True,4.43,True,True,False,,Total cards = IVC 3 + ECU 1 = 4.
civ_ecu_2026-06-14.json,CIV-ECU,Ivory Coast,Ecuador,CIV,ECU,2026-06-14,,,,,Philadelphia,United States,12.0,1,post_match_results,Cote d'Ivoire 1 - 0 Ecuador,19.86,,True,False,1814.7168,2028.0889,-213.37210000000005,10,7,3,,366730011,,26.0,,23,0.2568248413493365,0.7541974605003234,1.6327438520280435,RULE8,1,,,,,,,,True,,,,,,,,Q9,Will Ibrahim Sangare have at least 1 shot on target?,,,,,,,0.18,,False,0.33,0,True,8.0,True,True,False,,"HEADLINE RESULT: Sangare had 0 shots (totalShots=0, shotsOnTarget=0) - confirmed via ESPN athlete boxscore. Our 'time-constrained, low-confidence' 18% was directionally correct and beat crowd's 33% by a wide margin (sq err 0.0324 vs 0.1089) - the highest-stakes question (AT_STAKE=31, asymmetric -23/+8) resolved on the +8 side. RBP approximate (rounded from live 'IF NO' display, exact pending)."
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q1,Will Curacao be caught offside 2 or more times?,,,,,,,0.38,,False,0.39,0,True,5.05,True,True,False,,
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q2,"In the second half, will Germany have more shots on target than Curacao?",,,,,,,0.83,,False,0.84,1,True,1.77,True,True,False,,
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q3,Will Curacao commit more fouls than Germany?,tier2_realdata,,,,,0.48,0.48,0.0,False,0.66,0,True,23.36,True,True,False,,
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q4,Will Curacao receive more cards than Germany?,tier1_market,,,,,0.59,0.59,0.0,False,0.61,0,True,4.85,True,True,False,,
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q5,Will Germany be caught offside 2 or more times?,,,,,,,0.43,,False,0.54,0,True,13.79,True,True,False,,
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q6,Will Germany win the match?,tier1_market (match-winner),,,,,0.94,0.94,0.0,False,0.92,1,True,1.64,True,True,False,,
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q7,Will the match have 2 or fewer total goals?,tier1_market,,,,,0.16,0.16,0.0,False,0.25,0,True,7.17,True,True,False,,
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q8,Will the second half have 2 or more total goals?,,,,,,,0.67,,False,0.6,1,True,8.19,True,True,False,,
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q9,Will Curacao have 3 or more shots on target?,,,,,,,0.42,,False,0.32,0,True,-3.11,False,True,False,,"our only loss this match - crowd was MORE bearish on Curacao than our mechanically-shaded 0.42 (raw 0.498), and crowd was right. In a blowout-favorite scenario, underdog-offense props may need an even larger shade than a single mechanical adjustment captures."
ger_cur_2026-06-14.json,GER-CUR,Germany,Curaçao,GER,CUR,2026-06-14,,,,,Houston,United States,15.0,1,post_match_results,Germany 7 - 1 Curacao,72.47,,True,False,2000.3014,1611.4457,388.85570000000007,8,8,0,773500000,,28.0,,10,,0.12967698238694203,2.2431231730296783,0.5489717558326761,,0,,,,,,,,,,,,,,,,Q10,Will Leandro Bacuna have at least 1 shot on target?,,,,,,,0.21,,False,0.32,0,True,9.76,True,True,False,,
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q1,Will Japan commit more fouls than Netherlands?,tier2_realdata,,,,,0.7,0.72,-0.02,False,0.49,0,True,-25.37,False,True,False,,"OUR WORST RESULT THIS MATCH. Japan was AHEAD on fouls 6-5 at the moment of their 88' equalizer - this question was on track to resolve YES. Netherlands' very last foul of the match (90+1', van de Ven, carded for 'a bad foul' - an emotional/reactive tackle thrown in the immediate aftermath of conceding the dramatic late equalizer) tied the count 7-7, flipping the outcome to NO. A single late reactive foul, itself CAUSED by the same event (Japan's 88' goal) that pushed Q7 to YES, flipped this question against us."
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q2,Will Netherlands be caught offside 2 or more times?,,,,,,,0.44,,False,0.54,0,True,12.02,True,True,False,,
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q3,Will both teams have at least 1 shot on target in the second half?,,,,,,,0.83,,False,0.76,1,True,5.23,True,True,False,,
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q4,Will both teams score AND the match have 3 or more total goals?,,,,,,,0.39,,False,0.44,1,True,-2.69,False,True,False,,
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q5,Will Japan receive more cards than Netherlands?,tier1_market,,,,,0.44,0.44,0.0,False,0.43,0,True,1.06,True,True,False,,
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q6,Will Netherlands win the match?,tier1_market (match-winner),,,,,0.47,0.47,0.0,False,0.53,0,True,9.32,True,True,False,,
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q7,Will Japan score in the second half?,tier1_market,,,,,0.45,0.45,0.0,False,0.5,1,True,-2.95,False,True,False,,"Japan scored TWICE in the 2H (57', 88'). The 88' goal is the SAME event that flipped Q1 against us - directly correlated loss."
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q8,Will there be 8 or more total shots on target?,,,,,,,0.59,,False,0.56,1,True,6.02,True,True,False,,
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q9,Will Cody Gakpo have at least 1 shot on target?,,,,,,,0.61,,False,0.61,1,True,2.5,True,True,False,,
jpn_ned_2026-06-14.json,JPN-NED,Japan,Netherlands,JPN,NED,2026-06-14,,,,,Arlington,United States,170.0,1,post_match_results,Netherlands 2 - 2 Japan,0.47,,True,False,1992.7287,2009.2805,-16.551800000000185,14,6,8,264200012,766000000,26.4,27.1,18,7,0.3196199711683647,1.0769396808743996,1.1434356897753517,,0,,,,,,,,,,,,,,,,Q10,Will Takefusa Kubo score or assist a goal (excluding own goals)?,tier1_market,,,,,0.3,0.3,0.0,False,0.36,1,True,-4.65,False,True,False,,
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q1,"At halftime, will Tunisia have more corner kicks than Sweden?",tier2_realdata_market_led,,,,,0.28,0.28,0.0,False,0.34,0,True,6.06,True,True,False,,"WON by trusting the market over Tunisia's ESPN average. Full-match corners ended Sweden 4 - Tunisia 2, the SAME pattern as the Q2 foul miss (Tunisia's historical corner avg of 3.8 did not transfer to this match) - but here the corner-handicap market (Sweden favored 61.5%) had already priced that in, and we deferred to it."
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q2,Will Sweden commit more fouls than Tunisia?,tier2_realdata,,,,,0.15,0.15,0.0,False,0.4,1,True,-33.9,False,True,False,,"OUR 3RD-WORST RESULT EVER. Outcome=YES: Sweden 10 fouls > Tunisia 8. Sweden's 10 is close to their own n=5 average (8.6) - Sweden played roughly true to form. Tunisia's 8 is WAY below their n=5 average (15.4, range 9-29) - Tunisia's historical foul rate did NOT transfer to this match. Sweden won 5-1 (a blowout); Tunisia, on the wrong end of it, fouled far less than usual (disengagement/'blowout fatigue', same mechanism as GER-CUR's Curacao going 19min without a foul after falling further behind). See RULE10 in project_crowd_bias_model.md - this is now 2/2 (GER-CUR, SWE-TUN): in BLOWOUTS, the WINNING team fouls >= the LOSING team, regardless of which team's historical average was higher."
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q3,Will the second half have more total goals than the first half?,,,,,,,0.42,,False,0.51,0,True,10.28,True,True,False,,"1H had 3 goals (7',30',43'), 2H had 3 goals (59',84',90+6') - EQUAL, not '2H more than 1H'. tier1_market undeviated won."
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q4,Will Sweden score the first goal of the game and Tunisia score in the second half?,compound_market_proxy,,,,,0.24,0.24,0.0,False,0.31,0,True,7.0,True,True,False,,"Sweden scored first (7') TRUE, but Tunisia's only goal (Rekik, 43') was in 1H not 2H - AND=FALSE. Naive independence product (0.224->0.24) beat crowd."
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q5,Will Tunisia have more shots on target than Sweden in the second half?,,,,,,,0.27,,False,0.33,0,True,5.71,True,True,False,,"Sweden SOT=7 (3 2H goals among them), Tunisia SOT=2 total. Unshaded first-pass Skellam (RULE7) correct again."
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q6,Will a penalty kick be awarded OR a red card be shown in the match?,compound_market_proxy,,,,,0.37,0.21,0.16,True,0.37,0,True,11.68,True,True,False,,"Only 1 yellow card in the whole match, no penalty. Low estimate (0.21, illiquid-ratio-adjusted) won big."
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q7,Will Sweden win the match?,tier1_market (match-winner deferred),,,,,0.52,0.52,0.0,False,0.59,1,True,-3.2,False,True,False,,"Sweden won 5-1 (much bigger than the 52% market implied). Crowd's 59% was closer. Small loss, same pattern as other tier1_market match-winner deferrals."
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q8,Will the match have 3 or more total goals?,,,,,,,0.43,,False,0.44,1,True,1.57,True,True,False,,"6 total goals (way more than '3+'), but both us and crowd were <50% - tiny win on a near-tie."
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q9,Will Viktor Gyokeres score or assist a goal (excluding own goals)?,tier1_market,,,,,0.49,0.49,0.0,False,0.5,1,True,1.4,True,True,False,,Gyokeres scored at 59' (Sweden's 3rd goal). Direct market resolution paid off.
swe_tun_2026-06-14.json,SWE-TUN,Sweden,Tunisia,SWE,TUN,2026-06-14,,,,,Guadalupe,Mexico,538.0,1,post_match_results,Sweden 5 - 1 Tunisia,17.37,,True,False,1775.251,1737.4518,37.79919999999993,10,8,2,363980011,52299999,26.4,25.5,38,44,0.31310164117323563,1.1882636174459524,1.0363115126707785,RULE8,1,,,,,,,,True,,,,,,,,Q10,Will Ellyes Skhiri have at least 1 shot on target?,,,,,,,0.16,,False,0.31,0,True,10.77,True,True,False,,Tunisia's total SOT=2 (neither apparently Skhiri's). Liquid market price (15.83%) much closer than crowd's 31%.
bel_egy_2026-06-15.json,BEL-EGY,Belgium,Egypt,BEL,EGY,2026-06-15,,,,,Seattle,United States,10.0,1,post_match_results,Belgium 1 - 1 Egypt,63.72,,True,False,1944.7165,1809.7527,134.9638,9,9,0,534200012,108000000,26.6,29.0,9,29,0.27670703504808913,1.4167294417257623,0.8691929669697877,RULE10;RULE8,2,,,,,,,,True,,True,,,,,,Q1,Will Egypt commit more fouls than Belgium?,tier2_realdata_RULE10_near_tie,,,,,0.46,0.46,0.0,False,0.59,0,True,15.47,True,True,False,,"EXACT TIE: Belgium 15 - Egypt 15. Our near-50/50 estimate (driven by near-identical ESPN averages, 12.2 vs 12.0) landed almost exactly on the actual outcome's underlying mechanism - this is the SECOND time 'near-identical historical averages' has produced a literal tie (after JPN-NED's 7-7). Validates: when both teams' recent foul averages are close with no outlier, stay near 50% - it's not a hedge, it's often the right call."
